price,quantity,type,timestamp
4737000,5.5392,0,2024-04-29 01:42:11.047000
4747000,1.6809,1,2024-04-29 01:42:11.047000
4748000,18.0,1,2024-04-29 01:42:11.047000
4749000,3.3349,1,2024-04-29 01:42:11.047000
4750000,4.0323,1,2024-04-29 01:42:11.047000
4751000,5.2053,1,2024-04-29 01:42:11.047000
4741000,1.1965,0,2024-04-29 01:42:16.304000
4740000,6.3087,0,2024-04-29 01:42:16.304000
4739000,22.59,0,2024-04-29 01:42:16.304000
4738000,7.6015,0,2024-04-29 01:42:16.304000
4737000,5.5392,0,2024-04-29 01:42:16.304000
4747000,1.6809,1,2024-04-29 01:42:16.304000
4748000,18.0,1,2024-04-29 01:42:16.304000
4749000,3.3348,1,2024-04-29 01:42:16.304000
4750000,4.0323,1,2024-04-29 01:42:16.304000
4751000,8.7953,1,2024-04-29 01:42:16.304000
4741000,1.1965,0,2024-04-29 01:42:21.552000
4740000,6.3085,0,2024-04-29 01:42:21.552000
4739000,26.18,0,2024-04-29 01:42:21.552000
4738000,4.0115,0,2024-04-29 01:42:21.552000
4737000,5.5392,0,2024-04-29 01:42:21.552000
4747000,1.6809,1,2024-04-29 01:42:21.552000
4748000,21.59,1,2024-04-29 01:42:21.552000
4749000,6.59,1,2024-04-29 01:42:21.552000
4750000,4.3668,1,2024-04-29 01:42:21.552000
4751000,5.2051,1,2024-04-29 01:42:21.552000
4740000,11.5067,0,2024-04-29 01:42:26.808000
4739000,22.59,0,2024-04-29 01:42:26.808000
4738000,4.0115,0,2024-04-29 01:42:26.808000
4737000,9.1292,0,2024-04-29 01:42:26.808000
4736000,5.444,0,2024-04-29 01:42:26.808000
4746000,0.0081,1,2024-04-29 01:42:26.808000
4747000,1.6809,1,2024-04-29 01:42:26.808000
4748000,18.0,1,2024-04-29 01:42:26.808000
4749000,6.9248,1,2024-04-29 01:42:26.808000
4750000,4.4708,1,2024-04-29 01:42:26.808000
4746000,4.2016,0,2024-04-29 01:42:32.039000
4741000,1.094,0,2024-04-29 01:42:32.039000
4740000,10.0006,0,2024-04-29 01:42:32.039000
4739000,19.0,0,2024-04-29 01:42:32.039000
4738000,4.0115,0,2024-04-29 01:42:32.039000
4747000,5.2659,1,2024-04-29 01:42:32.039000
4748000,18.0,1,2024-04-29 01:42:32.039000
4749000,6.9248,1,2024-04-29 01:42:32.039000
4750000,4.0323,1,2024-04-29 01:42:32.039000
4751000,5.2051,1,2024-04-29 01:42:32.039000
4746000,4.2016,0,2024-04-29 01:42:37.266000
4741000,1.094,0,2024-04-29 01:42:37.266000
4740000,7.8972,0,2024-04-29 01:42:37.266000
4739000,19.4496,0,2024-04-29 01:42:37.266000
4738000,4.0115,0,2024-04-29 01:42:37.266000
4747000,5.2659,1,2024-04-29 01:42:37.266000
4748000,18.0,1,2024-04-29 01:42:37.266000
4749000,6.59,1,2024-04-29 01:42:37.266000
4750000,4.0323,1,2024-04-29 01:42:37.266000
4751000,5.2051,1,2024-04-29 01:42:37.266000
4746000,4.2016,0,2024-04-29 01:42:42.499000
4741000,1.094,0,2024-04-29 01:42:42.499000
4740000,7.8972,0,2024-04-29 01:42:42.499000
4739000,19.4496,0,2024-04-29 01:42:42.499000
4738000,4.0115,0,2024-04-29 01:42:42.499000
4747000,5.2659,1,2024-04-29 01:42:42.499000
4748000,18.0,1,2024-04-29 01:42:42.499000
4749000,6.59,1,2024-04-29 01:42:42.499000
4750000,4.3673,1,2024-04-29 01:42:42.499000
4751000,5.2051,1,2024-04-29 01:42:42.499000
4746000,4.2026,0,2024-04-29 01:42:47.757000
4741000,1.094,0,2024-04-29 01:42:47.757000
4740000,7.7951,0,2024-04-29 01:42:47.757000
4739000,19.4496,0,2024-04-29 01:42:47.757000
4738000,4.347,0,2024-04-29 01:42:47.757000
4747000,3.59,1,2024-04-29 01:42:47.757000
4748000,4.6759,1,2024-04-29 01:42:47.757000
4749000,21.59,1,2024-04-29 01:42:47.757000
4750000,4.3673,1,2024-04-29 01:42:47.757000
4751000,5.2051,1,2024-04-29 01:42:47.757000
4746000,4.2026,0,2024-04-29 01:42:52.983000
4741000,1.094,0,2024-04-29 01:42:52.983000
4740000,3.0,0,2024-04-29 01:42:52.983000
4739000,24.245,0,2024-04-29 01:42:52.983000
4738000,4.0115,0,2024-04-29 01:42:52.983000
4747000,7.18,1,2024-04-29 01:42:52.983000
4748000,3.335,1,2024-04-29 01:42:52.983000
4749000,18.0,1,2024-04-29 01:42:52.983000
4750000,10.6077,1,2024-04-29 01:42:52.983000
4751000,4.0,1,2024-04-29 01:42:52.983000
4746000,4.2026,0,2024-04-29 01:42:58.205000
4741000,1.094,0,2024-04-29 01:42:58.205000
4740000,6.59,0,2024-04-29 01:42:58.205000
4739000,20.655,0,2024-04-29 01:42:58.205000
4738000,7.6015,0,2024-04-29 01:42:58.205000
4747000,7.18,1,2024-04-29 01:42:58.205000
4748000,3.335,1,2024-04-29 01:42:58.205000
4749000,18.0,1,2024-04-29 01:42:58.205000
4750000,10.6077,1,2024-04-29 01:42:58.205000
4751000,4.0,1,2024-04-29 01:42:58.205000
4746000,4.2026,0,2024-04-29 01:43:03.434000
4741000,1.094,0,2024-04-29 01:43:03.434000
4740000,6.59,0,2024-04-29 01:43:03.434000
4739000,19.655,0,2024-04-29 01:43:03.434000
4738000,7.6015,0,2024-04-29 01:43:03.434000
4747000,8.1036,1,2024-04-29 01:43:03.434000
4748000,3.0,1,2024-04-29 01:43:03.434000
4749000,19.3351,1,2024-04-29 01:43:03.434000
4750000,10.6077,1,2024-04-29 01:43:03.434000
4751000,4.0,1,2024-04-29 01:43:03.434000
4746000,4.2026,0,2024-04-29 01:43:08.671000
4741000,1.094,0,2024-04-29 01:43:08.671000
4740000,6.59,0,2024-04-29 01:43:08.671000
4739000,19.655,0,2024-04-29 01:43:08.671000
4738000,7.6015,0,2024-04-29 01:43:08.671000
4747000,3.0833,1,2024-04-29 01:43:08.671000
4748000,4.6918,1,2024-04-29 01:43:08.671000
4749000,19.3351,1,2024-04-29 01:43:08.671000
4750000,10.6077,1,2024-04-29 01:43:08.671000
4751000,4.0,1,2024-04-29 01:43:08.671000
4746000,4.2026,0,2024-04-29 01:43:14.008000
4741000,1.094,0,2024-04-29 01:43:14.008000
4740000,6.59,0,2024-04-29 01:43:14.008000
4739000,19.655,0,2024-04-29 01:43:14.008000
4738000,7.6015,0,2024-04-29 01:43:14.008000
4747000,3.0763,1,2024-04-29 01:43:14.008000
4748000,4.6918,1,2024-04-29 01:43:14.008000
4749000,19.3351,1,2024-04-29 01:43:14.008000
4750000,10.6077,1,2024-04-29 01:43:14.008000
4751000,4.0,1,2024-04-29 01:43:14.008000
4740000,1.1217,0,2024-04-29 01:43:19.260000
4739000,20.2055,0,2024-04-29 01:43:19.260000
4738000,8.8072,0,2024-04-29 01:43:19.260000
4737000,5.2055,0,2024-04-29 01:43:19.260000
4736000,5.7797,0,2024-04-29 01:43:19.260000
4745000,7.59,1,2024-04-29 01:43:19.260000
4746000,1.7973,1,2024-04-29 01:43:19.260000
4747000,3.59,1,2024-04-29 01:43:19.260000
4748000,3.3351,1,2024-04-29 01:43:19.260000
4749000,20.2056,1,2024-04-29 01:43:19.260000
4739000,20.2055,0,2024-04-29 01:43:24.512000
4738000,3.0115,0,2024-04-29 01:43:24.512000
4737000,4.759,0,2024-04-29 01:43:24.512000
4736000,12.624,0,2024-04-29 01:43:24.512000
4735000,6.3832,0,2024-04-29 01:43:24.512000
4745000,5.7087,1,2024-04-29 01:43:24.512000
4746000,16.7973,1,2024-04-29 01:43:24.512000
4747000,7.18,1,2024-04-29 01:43:24.512000
4748000,3.3351,1,2024-04-29 01:43:24.512000
4749000,4.0,1,2024-04-29 01:43:24.512000
4739000,2.1034,0,2024-04-29 01:43:29.749000
4738000,18.1136,0,2024-04-29 01:43:29.749000
4737000,6.9005,0,2024-04-29 01:43:29.749000
4736000,9.7961,0,2024-04-29 01:43:29.749000
4735000,10.1577,0,2024-04-29 01:43:29.749000
4744000,4.0,1,2024-04-29 01:43:29.749000
4745000,1.7087,1,2024-04-29 01:43:29.749000
4746000,20.3902,1,2024-04-29 01:43:29.749000
4747000,2.541,1,2024-04-29 01:43:29.749000
4748000,4.0,1,2024-04-29 01:43:29.749000
4739000,2.1034,0,2024-04-29 01:43:35.001000
4738000,21.7036,0,2024-04-29 01:43:35.001000
4737000,3.3125,0,2024-04-29 01:43:35.001000
4736000,9.7981,0,2024-04-29 01:43:35.001000
4735000,10.1597,0,2024-04-29 01:43:35.001000
4743000,3.59,1,2024-04-29 01:43:35.001000
4744000,5.7087,1,2024-04-29 01:43:35.001000
4746000,20.3902,1,2024-04-29 01:43:35.001000
4747000,7.911,1,2024-04-29 01:43:35.001000
4748000,4.0,1,2024-04-29 01:43:35.001000
4739000,2.1034,0,2024-04-29 01:43:40.238000
4738000,21.7036,0,2024-04-29 01:43:40.238000
4737000,3.3125,0,2024-04-29 01:43:40.238000
4736000,10.134,0,2024-04-29 01:43:40.238000
4735000,9.8221,0,2024-04-29 01:43:40.238000
4743000,7.59,1,2024-04-29 01:43:40.238000
4746000,20.3902,1,2024-04-29 01:43:40.238000
4747000,7.5761,1,2024-04-29 01:43:40.238000
4748000,4.3352,1,2024-04-29 01:43:40.238000
4749000,9.7991,1,2024-04-29 01:43:40.238000
4739000,5.6934,0,2024-04-29 01:43:45.493000
4738000,4.2345,0,2024-04-29 01:43:45.493000
4737000,19.5186,0,2024-04-29 01:43:45.493000
4736000,8.9279,0,2024-04-29 01:43:45.493000
4735000,9.8241,0,2024-04-29 01:43:45.493000
4743000,7.59,1,2024-04-29 01:43:45.493000
4746000,20.3902,1,2024-04-29 01:43:45.493000
4747000,6.37,1,2024-04-29 01:43:45.493000
4748000,5.5412,1,2024-04-29 01:43:45.493000
4749000,9.7991,1,2024-04-29 01:43:45.493000
4739000,2.1034,0,2024-04-29 01:43:50.774000
4738000,4.2345,0,2024-04-29 01:43:50.774000
4737000,18.3105,0,2024-04-29 01:43:50.774000
4736000,13.3882,0,2024-04-29 01:43:50.774000
4735000,10.1598,0,2024-04-29 01:43:50.774000
4743000,6.8379,1,2024-04-29 01:43:50.774000
4746000,20.3902,1,2024-04-29 01:43:50.774000
4747000,7.5761,1,2024-04-29 01:43:50.774000
4748000,4.3352,1,2024-04-29 01:43:50.774000
4749000,9.7991,1,2024-04-29 01:43:50.774000
4740000,1.0,0,2024-04-29 01:43:56.008000
4739000,2.1034,0,2024-04-29 01:43:56.008000
4738000,0.0115,0,2024-04-29 01:43:56.008000
4737000,8.0205,0,2024-04-29 01:43:56.008000
4736000,23.59,0,2024-04-29 01:43:56.008000
4742000,7.59,1,2024-04-29 01:43:56.008000
4744000,3.59,1,2024-04-29 01:43:56.008000
4745000,18.0,1,2024-04-29 01:43:56.008000
4746000,3.0066,1,2024-04-29 01:43:56.008000
4747000,6.7049,1,2024-04-29 01:43:56.008000
4740000,1.0,0,2024-04-29 01:44:01.233000
4739000,5.6934,0,2024-04-29 01:44:01.233000
4738000,7.7215,0,2024-04-29 01:44:01.233000
4737000,3.4126,0,2024-04-29 01:44:01.233000
4736000,25.7078,0,2024-04-29 01:44:01.233000
4742000,4.0,1,2024-04-29 01:44:01.233000
4744000,1.7076,1,2024-04-29 01:44:01.233000
4746000,16.8002,1,2024-04-29 01:44:01.233000
4747000,4.59,1,2024-04-29 01:44:01.233000
4748000,4.4343,1,2024-04-29 01:44:01.233000
4740000,1.0,0,2024-04-29 01:44:06.451000
4739000,2.1034,0,2024-04-29 01:44:06.451000
4738000,0.0115,0,2024-04-29 01:44:06.451000
4737000,3.4126,0,2024-04-29 01:44:06.451000
4736000,19.0,0,2024-04-29 01:44:06.451000
4742000,4.0,1,2024-04-29 01:44:06.451000
4744000,1.7247,1,2024-04-29 01:44:06.451000
4745000,18.3349,1,2024-04-29 01:44:06.451000
4746000,4.0066,1,2024-04-29 01:44:06.451000
4747000,1.0,1,2024-04-29 01:44:06.451000
4740000,1.0,0,2024-04-29 01:44:11.677000
4739000,2.1034,0,2024-04-29 01:44:11.677000
4738000,3.6015,0,2024-04-29 01:44:11.677000
4737000,8.137,0,2024-04-29 01:44:11.677000
4736000,20.2084,0,2024-04-29 01:44:11.677000
4742000,3.8635,1,2024-04-29 01:44:11.677000
4744000,1.7247,1,2024-04-29 01:44:11.677000
4745000,18.0,1,2024-04-29 01:44:11.677000
4746000,6.3902,1,2024-04-29 01:44:11.677000
4747000,2.5412,1,2024-04-29 01:44:11.677000
4740000,1.0,0,2024-04-29 01:44:16.928000
4739000,2.1034,0,2024-04-29 01:44:16.928000
4738000,4.7359,0,2024-04-29 01:44:16.928000
4737000,8.2087,0,2024-04-29 01:44:16.928000
4736000,20.3356,0,2024-04-29 01:44:16.928000
4742000,3.8635,1,2024-04-29 01:44:16.928000
4744000,1.7247,1,2024-04-29 01:44:16.928000
4745000,18.0,1,2024-04-29 01:44:16.928000
4746000,5.3902,1,2024-04-29 01:44:16.928000
4747000,1.0,1,2024-04-29 01:44:16.928000
4740000,1.0,0,2024-04-29 01:44:22.172000
4739000,2.1034,0,2024-04-29 01:44:22.172000
4738000,1.1459,0,2024-04-29 01:44:22.172000
4737000,10.5926,0,2024-04-29 01:44:22.172000
4736000,21.2083,0,2024-04-29 01:44:22.172000
4742000,3.8635,1,2024-04-29 01:44:22.172000
4743000,1.7247,1,2024-04-29 01:44:22.172000
4744000,3.59,1,2024-04-29 01:44:22.172000
4745000,18.0,1,2024-04-29 01:44:22.172000
4746000,5.3902,1,2024-04-29 01:44:22.172000
4740000,0.664,0,2024-04-29 01:44:27.408000
4739000,2.1034,0,2024-04-29 01:44:27.408000
4738000,4.7359,0,2024-04-29 01:44:27.408000
4737000,7.0026,0,2024-04-29 01:44:27.408000
4736000,21.5443,0,2024-04-29 01:44:27.408000
4742000,3.7599,1,2024-04-29 01:44:27.408000
4743000,1.7247,1,2024-04-29 01:44:27.408000
4744000,3.59,1,2024-04-29 01:44:27.408000
4745000,18.0,1,2024-04-29 01:44:27.408000
4746000,5.3902,1,2024-04-29 01:44:27.408000
4740000,1.664,0,2024-04-29 01:44:32.651000
4739000,2.1034,0,2024-04-29 01:44:32.651000
4738000,4.7359,0,2024-04-29 01:44:32.651000
4737000,7.0026,0,2024-04-29 01:44:32.651000
4736000,20.338,0,2024-04-29 01:44:32.651000
4742000,3.7599,1,2024-04-29 01:44:32.651000
4744000,1.7194,1,2024-04-29 01:44:32.651000
4745000,18.0,1,2024-04-29 01:44:32.651000
4746000,6.5967,1,2024-04-29 01:44:32.651000
4747000,1.0,1,2024-04-29 01:44:32.651000
4741000,1.0,0,2024-04-29 01:44:37.913000
4740000,1.664,0,2024-04-29 01:44:37.913000
4738000,2.1158,0,2024-04-29 01:44:37.913000
4737000,3.4126,0,2024-04-29 01:44:37.913000
4736000,7.9259,0,2024-04-29 01:44:37.913000
4742000,3.7599,1,2024-04-29 01:44:37.913000
4743000,1.7194,1,2024-04-29 01:44:37.913000
4744000,3.59,1,2024-04-29 01:44:37.913000
4745000,18.0,1,2024-04-29 01:44:37.913000
4746000,6.3902,1,2024-04-29 01:44:37.913000
4741000,1.0,0,2024-04-29 01:44:43.151000
4740000,1.664,0,2024-04-29 01:44:43.151000
4738000,5.7058,0,2024-04-29 01:44:43.151000
4737000,3.4126,0,2024-04-29 01:44:43.151000
4736000,4.0,0,2024-04-29 01:44:43.151000
4742000,7.3499,1,2024-04-29 01:44:43.151000
4744000,3.59,1,2024-04-29 01:44:43.151000
4745000,19.2067,1,2024-04-29 01:44:43.151000
4746000,2.8002,1,2024-04-29 01:44:43.151000
4747000,1.3353,1,2024-04-29 01:44:43.151000
4741000,1.0,0,2024-04-29 01:44:48.378000
4740000,1.664,0,2024-04-29 01:44:48.378000
4738000,5.7058,0,2024-04-29 01:44:48.378000
4737000,3.4126,0,2024-04-29 01:44:48.378000
4736000,4.0,0,2024-04-29 01:44:48.378000
4742000,7.242,1,2024-04-29 01:44:48.378000
4744000,3.59,1,2024-04-29 01:44:48.378000
4745000,18.0,1,2024-04-29 01:44:48.378000
4746000,4.0068,1,2024-04-29 01:44:48.378000
4747000,1.3353,1,2024-04-29 01:44:48.378000
4741000,1.0,0,2024-04-29 01:44:53.681000
4740000,1.664,0,2024-04-29 01:44:53.681000
4738000,5.7058,0,2024-04-29 01:44:53.681000
4737000,3.4126,0,2024-04-29 01:44:53.681000
4736000,4.0,0,2024-04-29 01:44:53.681000
4742000,7.242,1,2024-04-29 01:44:53.681000
4744000,3.59,1,2024-04-29 01:44:53.681000
4745000,19.2067,1,2024-04-29 01:44:53.681000
4746000,2.8002,1,2024-04-29 01:44:53.681000
4747000,1.3353,1,2024-04-29 01:44:53.681000
4741000,1.0,0,2024-04-29 01:44:58.902000
4740000,1.664,0,2024-04-29 01:44:58.902000
4738000,2.1158,0,2024-04-29 01:44:58.902000
4737000,3.4126,0,2024-04-29 01:44:58.902000
4736000,7.592,0,2024-04-29 01:44:58.902000
4742000,3.652,1,2024-04-29 01:44:58.902000
4744000,1.7194,1,2024-04-29 01:44:58.902000
4745000,18.0,1,2024-04-29 01:44:58.902000
4746000,7.5968,1,2024-04-29 01:44:58.902000
4747000,1.3353,1,2024-04-29 01:44:58.902000
4741000,1.5402,0,2024-04-29 01:45:04.130000
4740000,1.0,0,2024-04-29 01:45:04.130000
4738000,2.1158,0,2024-04-29 01:45:04.130000
4737000,7.0026,0,2024-04-29 01:45:04.130000
4736000,4.002,0,2024-04-29 01:45:04.130000
4744000,5.3075,1,2024-04-29 01:45:04.130000
4745000,19.2067,1,2024-04-29 01:45:04.130000
4746000,3.1354,1,2024-04-29 01:45:04.130000
4747000,1.0,1,2024-04-29 01:45:04.130000
4748000,9.8043,1,2024-04-29 01:45:04.130000
4742000,0.5412,0,2024-04-29 01:45:09.358000
4741000,1.0,0,2024-04-29 01:45:09.358000
4740000,1.0,0,2024-04-29 01:45:09.358000
4738000,6.8344,0,2024-04-29 01:45:09.358000
4737000,22.0026,0,2024-04-29 01:45:09.358000
4744000,5.3075,1,2024-04-29 01:45:09.358000
4745000,19.0,1,2024-04-29 01:45:09.358000
4746000,8.1702,1,2024-04-29 01:45:09.358000
4747000,1.3352,1,2024-04-29 01:45:09.358000
4748000,4.4343,1,2024-04-29 01:45:09.358000
4742000,0.5377,0,2024-04-29 01:45:14.594000
4741000,1.0,0,2024-04-29 01:45:14.594000
4740000,1.0,0,2024-04-29 01:45:14.594000
4738000,3.2444,0,2024-04-29 01:45:14.594000
4737000,22.0026,0,2024-04-29 01:45:14.594000
4744000,5.3075,1,2024-04-29 01:45:14.594000
4745000,19.0,1,2024-04-29 01:45:14.594000
4746000,8.1702,1,2024-04-29 01:45:14.594000
4747000,1.3352,1,2024-04-29 01:45:14.594000
4748000,4.4343,1,2024-04-29 01:45:14.594000
4742000,0.5377,0,2024-04-29 01:45:19.890000
4741000,1.0,0,2024-04-29 01:45:19.890000
4740000,1.0,0,2024-04-29 01:45:19.890000
4739000,4.8207,0,2024-04-29 01:45:19.890000
4738000,2.1158,0,2024-04-29 01:45:19.890000
4743000,3.59,1,2024-04-29 01:45:19.890000
4745000,8.3075,1,2024-04-29 01:45:19.890000
4746000,16.8002,1,2024-04-29 01:45:19.890000
4747000,1.0,1,2024-04-29 01:45:19.890000
4748000,4.3347,1,2024-04-29 01:45:19.890000
4742000,0.5377,0,2024-04-29 01:45:25.146000
4741000,1.0,0,2024-04-29 01:45:25.146000
4740000,1.0,0,2024-04-29 01:45:25.146000
4739000,4.8202,0,2024-04-29 01:45:25.146000
4738000,5.1158,0,2024-04-29 01:45:25.146000
4743000,3.59,1,2024-04-29 01:45:25.146000
4746000,7.1077,1,2024-04-29 01:45:25.146000
4747000,1.3349,1,2024-04-29 01:45:25.146000
4748000,19.0,1,2024-04-29 01:45:25.146000
4749000,15.4428,1,2024-04-29 01:45:25.146000
4742000,0.5377,0,2024-04-29 01:45:30.402000
4741000,1.0,0,2024-04-29 01:45:30.402000
4740000,1.0,0,2024-04-29 01:45:30.402000
4738000,2.1158,0,2024-04-29 01:45:30.402000
4737000,18.3105,0,2024-04-29 01:45:30.402000
4743000,3.59,1,2024-04-29 01:45:30.402000
4744000,1.7189,1,2024-04-29 01:45:30.402000
4745000,18.3352,1,2024-04-29 01:45:30.402000
4746000,2.8002,1,2024-04-29 01:45:30.402000
4747000,1.2738,1,2024-04-29 01:45:30.402000
4742000,0.5377,0,2024-04-29 01:45:35.648000
4741000,1.0,0,2024-04-29 01:45:35.648000
4740000,1.0,0,2024-04-29 01:45:35.648000
4738000,0.0115,0,2024-04-29 01:45:35.648000
4737000,1.4472,0,2024-04-29 01:45:35.648000
4743000,4.7081,1,2024-04-29 01:45:35.648000
4744000,6.5914,1,2024-04-29 01:45:35.648000
4745000,15.0,1,2024-04-29 01:45:35.648000
4746000,8.5056,1,2024-04-29 01:45:35.648000
4747000,1.0,1,2024-04-29 01:45:35.648000
4742000,0.5377,0,2024-04-29 01:45:40.873000
4741000,1.0,0,2024-04-29 01:45:40.873000
4740000,1.0,0,2024-04-29 01:45:40.873000
4738000,3.6015,0,2024-04-29 01:45:40.873000
4737000,1.4472,0,2024-04-29 01:45:40.873000
4743000,4.7081,1,2024-04-29 01:45:40.873000
4744000,7.5914,1,2024-04-29 01:45:40.873000
4745000,16.0,1,2024-04-29 01:45:40.873000
4746000,8.505,1,2024-04-29 01:45:40.873000
4747000,1.4213,1,2024-04-29 01:45:40.873000
4742000,0.5377,0,2024-04-29 01:45:46.109000
4741000,1.0,0,2024-04-29 01:45:46.109000
4740000,1.0,0,2024-04-29 01:45:46.109000
4738000,3.6015,0,2024-04-29 01:45:46.109000
4737000,1.4472,0,2024-04-29 01:45:46.109000
4743000,4.7081,1,2024-04-29 01:45:46.109000
4744000,7.5914,1,2024-04-29 01:45:46.109000
4745000,16.0,1,2024-04-29 01:45:46.109000
4746000,8.505,1,2024-04-29 01:45:46.109000
4747000,1.4213,1,2024-04-29 01:45:46.109000
4741000,1.0,0,2024-04-29 01:45:51.356000
4740000,1.0,0,2024-04-29 01:45:51.356000
4738000,3.6015,0,2024-04-29 01:45:51.356000
4737000,1.4471,0,2024-04-29 01:45:51.356000
4736000,19.4513,0,2024-04-29 01:45:51.356000
4743000,5.1771,1,2024-04-29 01:45:51.356000
4744000,7.5914,1,2024-04-29 01:45:51.356000
4745000,16.0,1,2024-04-29 01:45:51.356000
4746000,8.7789,1,2024-04-29 01:45:51.356000
4747000,1.0,1,2024-04-29 01:45:51.356000
4741000,1.0,0,2024-04-29 01:45:56.622000
4740000,1.0,0,2024-04-29 01:45:56.622000
4738000,3.6015,0,2024-04-29 01:45:56.622000
4737000,1.4471,0,2024-04-29 01:45:56.622000
4736000,22.59,0,2024-04-29 01:45:56.622000
4742000,7.0522,1,2024-04-29 01:45:56.622000
4744000,7.5914,1,2024-04-29 01:45:56.622000
4745000,16.3354,1,2024-04-29 01:45:56.622000
4746000,8.1702,1,2024-04-29 01:45:56.622000
4747000,1.0,1,2024-04-29 01:45:56.622000
4741000,1.0,0,2024-04-29 01:46:01.848000
4740000,1.0,0,2024-04-29 01:46:01.848000
4739000,3.59,0,2024-04-29 01:46:01.848000
4738000,19.8405,0,2024-04-29 01:46:01.848000
4737000,3.3105,0,2024-04-29 01:46:01.848000
4742000,3.4622,1,2024-04-29 01:46:01.848000
4744000,0.0014,1,2024-04-29 01:46:01.848000
4745000,1.7149,1,2024-04-29 01:46:01.848000
4746000,2.8002,1,2024-04-29 01:46:01.848000
4747000,24.3864,1,2024-04-29 01:46:01.848000
4741000,0.9986,0,2024-04-29 01:46:07.077000
4740000,1.0,0,2024-04-29 01:46:07.077000
4738000,19.8405,0,2024-04-29 01:46:07.077000
4737000,3.646,0,2024-04-29 01:46:07.077000
4736000,9.7984,0,2024-04-29 01:46:07.077000
4742000,3.4611,1,2024-04-29 01:46:07.077000
4744000,0.0014,1,2024-04-29 01:46:07.077000
4745000,1.7149,1,2024-04-29 01:46:07.077000
4746000,1.8002,1,2024-04-29 01:46:07.077000
4747000,17.2064,1,2024-04-29 01:46:07.077000
4741000,0.9986,0,2024-04-29 01:46:12.303000
4740000,1.0,0,2024-04-29 01:46:12.303000
4738000,1.2505,0,2024-04-29 01:46:12.303000
4737000,18.3105,0,2024-04-29 01:46:12.303000
4736000,8.9279,0,2024-04-29 01:46:12.303000
4742000,3.4611,1,2024-04-29 01:46:12.303000
4744000,0.0014,1,2024-04-29 01:46:12.303000
4745000,1.7149,1,2024-04-29 01:46:12.303000
4746000,3.0069,1,2024-04-29 01:46:12.303000
4747000,16.0,1,2024-04-29 01:46:12.303000
4741000,0.9986,0,2024-04-29 01:46:17.538000
4740000,1.0,0,2024-04-29 01:46:17.538000
4739000,2.1052,0,2024-04-29 01:46:17.538000
4738000,1.2499,0,2024-04-29 01:46:17.538000
4737000,22.2365,0,2024-04-29 01:46:17.538000
4742000,3.4611,1,2024-04-29 01:46:17.538000
4744000,0.0014,1,2024-04-29 01:46:17.538000
4745000,1.7149,1,2024-04-29 01:46:17.538000
4746000,1.8002,1,2024-04-29 01:46:17.538000
4747000,17.2064,1,2024-04-29 01:46:17.538000
4741000,0.9986,0,2024-04-29 01:46:22.824000
4740000,1.0,0,2024-04-29 01:46:22.824000
4738000,7.8399,0,2024-04-29 01:46:22.824000
4737000,19.8527,0,2024-04-29 01:46:22.824000
4736000,8.59,0,2024-04-29 01:46:22.824000
4742000,3.4611,1,2024-04-29 01:46:22.824000
4744000,0.0014,1,2024-04-29 01:46:22.824000
4745000,1.7149,1,2024-04-29 01:46:22.824000
4746000,1.8002,1,2024-04-29 01:46:22.824000
4747000,16.0,1,2024-04-29 01:46:22.824000
4740000,1.0,0,2024-04-29 01:46:28.070000
4739000,2.1052,0,2024-04-29 01:46:28.070000
4738000,7.8399,0,2024-04-29 01:46:28.070000
4737000,19.8528,0,2024-04-29 01:46:28.070000
4736000,8.592,0,2024-04-29 01:46:28.070000
4741000,2.0427,1,2024-04-29 01:46:28.070000
4744000,0.0014,1,2024-04-29 01:46:28.070000
4745000,1.7149,1,2024-04-29 01:46:28.070000
4746000,1.8002,1,2024-04-29 01:46:28.070000
4747000,16.0,1,2024-04-29 01:46:28.070000
4740000,1.0,0,2024-04-29 01:46:33.343000
4739000,2.1052,0,2024-04-29 01:46:33.343000
4738000,7.8399,0,2024-04-29 01:46:33.343000
4737000,19.8528,0,2024-04-29 01:46:33.343000
4736000,8.592,0,2024-04-29 01:46:33.343000
4741000,2.0427,1,2024-04-29 01:46:33.343000
4744000,0.0014,1,2024-04-29 01:46:33.343000
4745000,1.7149,1,2024-04-29 01:46:33.343000
4746000,1.8002,1,2024-04-29 01:46:33.343000
4747000,16.0,1,2024-04-29 01:46:33.343000
4740000,3.1052,0,2024-04-29 01:46:38.601000
4739000,1.7108,0,2024-04-29 01:46:38.601000
4738000,7.0393,0,2024-04-29 01:46:38.601000
4737000,19.9675,0,2024-04-29 01:46:38.601000
4736000,8.592,0,2024-04-29 01:46:38.601000
4746000,3.4338,1,2024-04-29 01:46:38.601000
4747000,16.0,1,2024-04-29 01:46:38.601000
4748000,5.2062,1,2024-04-29 01:46:38.601000
4749000,5.0191,1,2024-04-29 01:46:38.601000
4750000,1.3673,1,2024-04-29 01:46:38.601000
4741000,3.8188,0,2024-04-29 01:46:43.823000
4740000,19.6921,0,2024-04-29 01:46:43.823000
4739000,3.0,0,2024-04-29 01:46:43.823000
4738000,4.553,0,2024-04-29 01:46:43.823000
4737000,8.3512,0,2024-04-29 01:46:43.823000
4746000,0.0028,1,2024-04-29 01:46:43.823000
4747000,1.6336,1,2024-04-29 01:46:43.823000
4748000,19.0,1,2024-04-29 01:46:43.823000
